3|11403|Venterra VSV-18HRN|30|/images/img-split/oborudovanie/vsa_07hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsa_07hrn_320_auto_jpg.jpg|35262|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|50 м2|12.5 куб. м/мин м3/час|5300 Вт|5400 Вт|1800 Вт|2020 Вт|есть|автоматический режим|есть|есть|94x27.5x19.8  мм|78x54x25 мм|39  дБ / 45 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11404|Venterra VSV-24HRN|30|/images/img-split/oborudovanie/vsa_07hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsa_07hrn_320_auto_jpg.jpg|44118|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|70 м2|16.67 куб. м/мин м3/час|7100 Вт|7600 Вт|2530 Вт|2695 Вт|есть|автоматический режим|есть|есть|103x22.1x31.3  мм|76x59x28.5  мм|40  дБ / 45 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11405|Venterra VSV-30HRN|30|/images/img-split/oborudovanie/vsa_07hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsa_07hrn_320_auto_jpg.jpg|56160|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|80 м2|17.5 куб. м/мин м3/час|8200 Вт|9400 Вт|2920 Вт|2920 Вт|есть|автоматический режим|есть|есть|103x22.1x31.3  мм|84.5x69.5x33.5  мм|40  дБ / 45 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11406|Venterra VSC-36HRN|30|/images/img-split/oborudovanie/vsa_07hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsa_07hrn_320_auto_jpg.jpg|67932|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|100 м2|22.5 куб. м/мин м3/час|10200 Вт|11100 Вт| Вт| Вт|есть|автоматический режим|есть|есть|125x32.5x23  мм|89.5x86x33  мм|42 дБ / 50 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек|Поставляемый витаминный фильтр наполняет воздух витамином С.
3|11408|Venterra VSV-09HRN DC Inverter|30|/images/img-split/oborudovanie/vsv_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsv_hrn_320_auto_jpg.jpg|29808|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|28 м2|8.33 куб. м/мин м3/час|2600 Вт|2800 Вт|770 Вт|820 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|71x25x19.8 мм|70x53.5x23.5  мм|32 дБ / 38 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11409|Venterra VSV-12HRN DC Inverte|30|/images/img-split/oborudovanie/vsv_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsv_hrn_320_auto_jpg.jpg|33102|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|40 м2|9.67 куб. м/мин м3/час|3500 Вт|4100 Вт|1130 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправносте|есть|есть|79x26.5x19.8  мм|78x54x25 мм|34 дБ / 39 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11410|Venterra VSV-18HRN|30|/images/img-split/oborudovanie/vsv_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsv_hrn_320_auto_jpg.jpg|41364|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|50 м2|14.33 куб. м/мин м3/час|5300 Вт|5500 Вт|1630 Вт|1750 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправносте|есть|есть|91.8x29.2x22.3  мм|76x59x28.5  мм|37 дБ / 42 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11411|VENTERRA VSV-24HRN|30|/images/img-split/oborudovanie/vsv_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsv_hrn_320_auto_jpg.jpg|51948|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|60 м2|18.33 куб. м/мин м3/час|7100 Вт|7600 Вт|2370 Вт|2500 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправносте|есть|есть|99.8x32.2x23.5 .3  мм|82x60x34.5  мм|40 дБ / 45 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11413|VENTERRA VSB-07HRN|30|/images/img-split/oborudovanie/vsb_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsb_hrn_320_auto_jpg.jpg|22194|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|21 м2|10 куб. м/мин м3/час|2050 Вт|2200 Вт|608 Вт|639 Вт|есть|автоматический режим|есть|есть|75x28x19.8  мм|70x54x24  мм|29 дБ / 41 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11414|VENTERRA VSB-09HRN|30|/images/img-split/oborudovanie/vsb_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsb_hrn_320_auto_jpg.jpg|24354|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|28 м2|9.167 куб. м/мин м3/час|2640 Вт|2780 Вт|770 Вт|820 Вт|есть|автоматический режим|есть|есть|75x28x19.8  мм|78x54x25  мм|29 дБ / 41 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11415|VENTERRA VSB-12HRN|30|/images/img-split/oborudovanie/vsb_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsb_hrn_320_auto_jpg.jpg|27864|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|38 м2|11.67 куб. м/мин м3/час|3510 Вт|3660 Вт|1010 Вт|1090 Вт|есть|автоматический режим|есть|есть|83.5x28x19.8  мм|78x54x25  мм|32 дБ / 43 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11421|Venterra VSV-09HRN DC Inverter|30|/images/img-split/oborudovanie/vsi_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsi_hrn_320_auto_jpg.jpg|29808|Настенная сплит-система|Инвертор|20 м|охлаждение/обогрев|30 м2|7.167 куб. м/мин м3/час|2600 Вт|2900 Вт|810 Вт|820 Вт|есть|автоматический режим|есть|есть|71x25x19  мм|67x54x26.5  мм|27 дБ / 36 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск
3|11422|Venterra VSV-12HRN DC Inverter|30|/images/img-split/oborudovanie/vsi_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsi_hrn_320_auto_jpg.jpg|39312|Настенная сплит-система|Инвертор|20 м|охлаждение/обогрев|40 м2|10 куб. м/мин м3/час|3500 Вт|3800 Вт|1050 Вт|1090 Вт|есть|автоматический режим|есть|есть|79x26.5x19.8  мм|67x54x26.5  мм|33 дБ / 40 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск
3|11423|Venterra VSV-09HRN EEV+DC Inverter|30|/images/img-split/oborudovanie/vsi_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsi_hrn_320_auto_jpg.jpg|29808|Настенная сплит-система|Инвертор|20 м|охлаждение/обогрев|30 м2|12.67 куб. м/мин м3/час|2600 Вт|3100 Вт|640 Вт|1090 Вт|есть|автоматический режим|есть|есть|79x26.5x19.8  мм|70x59x28.5  мм|28 дБ / 40 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск
3|11424|Venterra VSV-12HRN EEV+DC Inverter|30|/images/img-split/oborudovanie/vsi_hrn.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/vsi_hrn_320_auto_jpg.jpg|33102|Настенная сплит-система|Инвертор|20 м|охлаждение/обогрев|40 м2|17.5 куб. м/мин м3/час|3500 Вт|3800 Вт|870 Вт|840 Вт|есть|автоматический режим|есть|есть|92x29.2x23.3  мм|84.5x70x32  мм|29 дБ / 42 дБ Дб|R 410A|однофазный|есть|дезодорирующий фильтр, генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11450|Timberk AC TIM 07H S4C|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s8ml.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s8ml_320_auto_jpg.jpg|18630|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|25 м2|7.167 куб. м/мин м3/час|2050 Вт|2200 Вт|770 Вт|800 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|76.3x24x18 см  мм|60x50x23.2 см  мм|32 дБ / 36 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, система управления кондиционером с панели внутреннего блока Digit Manual|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11451|Timberk AC TIM 09H S4С|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s8ml.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s8ml_320_auto_jpg.jpg|21222|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|30 м2|7.167 куб. м/мин м3/час|2640 Вт|2780 Вт|950 Вт|970 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|76.3x24x18 см мм|60x50x23.2 см мм|32 дБ / 36 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, система управления кондиционером с панели внутреннего блока Digit Manual|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11452|Timberk AC TIM 12H S4С|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s8ml.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s8ml_320_auto_jpg.jpg|25671.6|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|40 м2|8.833 куб. м/мин м3/час|3520 Вт|3660 Вт|1270 Вт|1280 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|80x24x18 см мм|70x55.2x25.6 см мм|34 дБ / 39 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, система управления кондиционером с панели внутреннего блока Digit Manual|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11453|Timberk AC TIM 18H S8ML|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s8ml.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s8ml_320_auto_jpg.jpg|38772|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|55 м2|13 куб. м/мин м3/час|5280 Вт|5420 Вт|1900 Вт|2150 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|94.3x28x20.2 см мм|76x55.2x25.6 см мм|44 дБ / 48 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, система управления кондиционером с панели внутреннего блока Digit Manual|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11454|Кондиционер Timberk AC TIM 24H S8ML|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s8ml.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s8ml_320_auto_jpg.jpg|48438|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|70 м2|13 куб. м/мин м3/час|7030 Вт|7180 Вт|2700 Вт|2900 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|94.3x28x20.2 см  мм|90.2x65x30.7 см  мм|44 дБ / 48 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, система управления кондиционером с панели внутреннего блока Digit Manual|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11455|Кондиционер Timberk AC TIM 05H S9|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|17280|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|20 м2|6.67 куб. м/мин м3/час|1670 Вт|1920 Вт|640 Вт|660 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|71.8x24x18 см мм|60x50x23.2 см  мм|32 дБ / 36 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11456|Кондиционер Timberk AC TIM 09H S2|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|18360|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|25 м2|7.167 куб. м/мин м3/час|2050 Вт|2200 Вт|770 Вт|800 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|71.8x24x18 см  мм|60x50x23.2 см мм|32 дБ / 36 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11457|Timberk AC TIM 09H S2|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|19980|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|30 м2|7.167 куб. м/мин м3/час|2640 Вт|2780 Вт|950 Вт|970 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|71.8x24x18 см мм|60x50x23.2 см мм|32 дБ / 36 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11458|Кондиционер Timberk AC TIM 12H S9|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|24300|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|35 м2|8.83 куб. м/мин м3/час|3520 Вт|3660 Вт|1270 Вт|1280 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|77x24x18 см  мм|76x55.2x25.6 см  мм|34 дБ / 39 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11459|Timberk AC TIM 18H S9|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|37800|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|50 м2|13 куб. м/мин м3/час|5280 Вт|5420 Вт|1900 Вт|2150 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|89.8x28x20.2 см  мм|76x55.2x25.6 см  мм|44 дБ / 48 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11460|Timberk AC TIM 24H S9|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|45360|Настенная сплит-система|Неинвертор|20 м|охлаждение/обогрев|70 м2|13 куб. м/мин м3/час|7030 Вт|7180 Вт|2700 Вт|2900 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|89.8x28x20.2 см мм|90.2x65x30.7 см  мм|44 дБ / 48 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11461|Timberk AC TIM 30H S9|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s9.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s9_320_auto_jpg.jpg|59400|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|80 м2|16.67 куб. м/мин м3/час|8205 Вт|7350 Вт|3680 Вт|3920 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|103.3x31.3x20.2 см  мм|90.2x65x30.7 см  мм|45 дБ / 49 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11463|Кондиционер Timberk AC TIM 09H S10|28|/images/img-split/oborudovanie/timberk-ac-tim-07h-s10.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-07h-s10_320_auto_jpg.jpg|20088|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|25 м2|8.33 куб. м/мин м3/час|2530 Вт|2630 Вт|800 Вт|880 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|74.5x25x19.5 см  мм|68x48.2x22.5 см мм|31 дБ / 39 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, 2 варианта цвета|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11464|Timberk AC TIM 12H S10|28|/images/img-split/oborudovanie/timberk-ac-tim-07h-s10.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-07h-s10_320_auto_jpg.jpg|24354|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|35 м2|8.33 куб. м/мин м3/час|3230 Вт|3540 Вт|1025 Вт|1060 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|74.5x25x19.5 см мм|71.5x54x23.5 см мм|32 дБ / 40 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, 2 варианта цвета|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11465|Timberk AC TIM 18H S10|28|/images/img-split/oborudovanie/timberk-ac-tim-07h-s10.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-07h-s10_320_auto_jpg.jpg|36720|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|55 м2|13.33 куб. м/мин м3/час|5000 Вт|5200 Вт|1410 Вт|1740 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|90x29.2x21.5 см  мм|81.2x54x25.6 см мм|37 дБ / 44 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, 2 варианта цвета|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11466|Timberk AC TIM 21H S10|28|/images/img-split/oborudovanie/timberk-ac-tim-07h-s10.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-07h-s10_320_auto_jpg.jpg|45900|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|60 м2|15 куб. м/мин м3/час|6000 Вт|6210 Вт|1800 Вт|2135 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|90x29.2x21.5 см мм|85x60.5x29.5 см мм|42 дБ / 46 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, 2 варианта цвета|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11467|Timberk AC TIM 27H S10|28|/images/img-split/oborudovanie/timberk-ac-tim-07h-s10.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-07h-s10_320_auto_jpg.jpg|55836|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|75 м2|17.5 куб. м/мин м3/час|7700 Вт|7920 Вт|2100 Вт|2325 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|108x30.2x22 см мм|87x70x31 см мм|42 дБ / 48 дБ Дб|R 410A|однофазный|есть|генератор анионов, возможность регулировки направления воздушного потока, функция запоминания настроек, 2 варианта цвета|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11468|Timberk AC TIM 07H S8|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s11.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s11_320_auto_jpg.jpg|16902|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|25 м2|6.67 куб. м/мин м3/час|2200 Вт|2340 Вт|650 Вт|680 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|71x25x18.9 см мм|68.5x43x26 см мм|27 дБ / 36 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11469|Timberk AC TIM 09H S8|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s11.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s11_320_auto_jpg.jpg|19278|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|25 м2|8 куб. м/мин м3/час|2640 Вт|2780 Вт|770 Вт|820 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|71x25x18.9 см мм|70x54x24 см мм|29 дБ / 38 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11470|Timberk AC TIM 12H S11|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s11.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s11_320_auto_jpg.jpg|23328|Настенная сплит-система|Неинвертор|10 м|охлаждение/обогрев|35 м2|9.67 куб. м/мин м3/час|3520 Вт|3520 Вт|968 Вт|1095 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|79x27.5x19.6 см мм|78x54x25 см мм|35 дБ / 41 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11471|Timberk AC TIM 18H S11|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s11.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s11_320_auto_jpg.jpg|35208|Настенная сплит-система|Неинвертор|25 м|охлаждение/обогрев|55 м2|12.5 куб. м/мин м3/час|5280 Вт|5280 Вт|1640 Вт|1640 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|93x27.5x19.8 см мм|76x59x28.5 см мм|35 дБ / 46 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
3|11472|Timberk AC TIM 24H S11|28|/images/img-split/oborudovanie/timberk-ac-tim-h-s11.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/timberk-ac-tim-h-s11_320_auto_jpg.jpg|44064|Настенная сплит-система|Неинвертор|15 м|охлаждение/обогрев|70 м2|15.33 куб. м/мин м3/час|7030 Вт|7330 Вт|2282 Вт|2503 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|103.6x31.5x23 см мм|82x59.5x33 см мм|39 дБ / 44 дБ Дб|R 410A|однофазный|есть|возможность регулировки направления воздушного потока, функция запоминания настроек|Перед покупкой уточняйте технические характеристики и комплектацию у продавца
